country_code,year,mean_avg_welfare,median_quantile,welfare_std,welfare_iqr,total_pop,is_partial_year,bottom20_avg_welfare,bottom20_welfare_share,bottom40_welfare_share,top20_avg_welfare,top20_welfare_share,top10_avg_welfare,top10_welfare_share,p10_avg_welfare,p90_avg_welfare,top20_bottom20_ratio,p90_p10_ratio,welfare_gap,time_code,country_name,gdp_per_capita,life_expectancy,school_enrollment_secondary,population_total,electricity_access,unemployment_total,log_gdp_per_capita,date,decade,inequality_category,gdp_per_capita_norm,life_expectancy_norm,school_enrollment_secondary_norm,electricity_access_norm,development_score,development_tier
MNG,2022,14.330854780768787,12.02857727683578,9.300862327219612,8.937614969596538,32477.83646348953,False,5.8663751179752275,0.0818705542372471,0.2079293122990931,28.516529294326478,0.3979738784680735,35.32418897067102,0.24649045371720651,4.852751019447463,35.32418897067102,4.861013610764278,7.2792090154860345,0.31610332423082643,YR2022,Mongolia,4993.51487463495,71.9007317073171,93.5508272676123,3433748.0,100.0,5.954,8.516095564170783,2022-01-01,2020,Low inequality,0.03516949757992761,0.7141151217749623,0.5358764292008265,1.0,0.5712902621389291,Low development
MOZ,2019,2.3654497865327033,1.439244852385335,3.654299368715903,1.5434829650220843,304439.4256970701,False,0.5336011985003709,0.0451162566661397,0.1271817625066686,6.683319632738716,0.5650781234747918,9.860000370624652,0.41683405949942076,0.4010411985748693,9.860000370624652,12.524933698652609,24.58600364666503,0.5199618668086521,YR2019,Mozambique,519.09255091362,61.306,91.23556978060816,29884380.0,29.7,4.462,6.254006778264655,2019-01-01,2010,High inequality,0.001954273106825014,0.4748537747566675,0.5188426928235471,0.22662266226622663,0.30556835073831656,Low development
MOZ,2022,2.3807768817115287,1.478180162812345,3.4255523831282324,1.5404894193000074,316160.7685700028,False,0.5539371570664737,0.0465341512110378,0.132540515862381,6.606281906108135,0.5549685866706091,9.719286008057669,0.408240103586226,0.4109157122042717,9.719286008057669,11.926049411621914,23.6527485306429,0.5084344354595713,YR2022,Mozambique,578.251663751351,63.011,91.23556978060816,32656246.0,33.2,6.789,6.36173703555929,2022-01-01,2020,High inequality,0.0023934321915894097,0.5133578735800908,0.5188426928235471,0.26512651265126513,0.3249301278116231,Low development
MRT,2019,7.206880217118303,6.059783952471522,4.690386393033845,4.73111712704928,40742.84182457849,False,2.8280368085638004,0.0784815821372008,0.2034863456717151,14.407613040667815,0.3998294020884816,17.720490832330466,0.2458829659780032,2.2573995150949178,17.720490832330466,5.094563478466402,7.849957756186266,0.3213478199512808,YR2019,Mauritania,1767.072710621,67.64,37.5793709898761,4467708.0,44.9,10.416,7.477645368268797,2019-01-01,2010,Medium inequality,0.011218472626593168,0.6178948081569973,0.12408506852541351,0.3938393839383938,0.28675943331184944,Low development
MWI,2019,2.591504856392733,1.9209313074925,2.4062704267637516,1.6495193395080425,181341.0276071588,False,0.9005365358392261,0.069499120066679,0.1790132540494112,5.984150261462369,0.4618282112573649,8.027524926631482,0.3097630670778513,0.7387601730302036,8.027524926631482,6.645094366866117,10.86621236456839,0.39232909119068593,YR2019,Malawi,580.889139762475,64.995,35.5212672502146,19025752.0,11.2,4.964,6.3662799480797565,2019-01-01,2010,High inequality,0.0024130111118195073,0.5581626431200741,0.10894325525614758,0.023102310231023097,0.17315530492976605,Low development
MYS,2021,39.69626381699516,29.55476032979503,37.46863046759526,29.715148303604494,300065.7685514164,False,11.72477388542955,0.0590724302895716,0.16060667391603511,93.0914100849747,0.469018497630594,122.81393039704312,0.3093841046684644,9.310640804461174,122.81393039704312,7.939719008198527,13.190706523464753,0.4099460673410224,YR2021,Malaysia,10903.1037480772,73.917,74.9618181140898,34282399.0,100.0,4.64,9.296894488011699,2021-01-01,2020,High inequality,0.07903847256123489,0.7596486077550191,0.3991139813032256,1.0,0.5594502654048699,Low development
NER,2021,3.3583598242377093,2.661580739314358,2.678531250619461,1.8039928647883925,240936.1011379384,False,1.4673555227518915,0.0873852475343338,0.2109631657775668,7.090480998383583,0.4222585648631906,9.339285670762496,0.27809067996111414,1.2682955582796613,9.339285670762496,4.832149324715821,7.363650853930664,0.3348733173288568,YR2021,Niger,608.722439593808,59.542,20.7134950853922,24502140.0,18.6,0.806,6.41300383655635,2021-01-01,2020,Low inequality,0.0026196275719653625,0.43501727603260987,0.0,0.10451045104510452,0.13553683866241995,Low development
NGA,2022,4.156615721034666,3.387324808185066,3.0573631897640388,2.7607399892053746,2221105.095363479,False,1.5600442113237143,0.0750631915973871,0.1952117823166824,8.638024694712543,0.4156277738641756,10.91799401225133,0.2626654650079946,1.2486638168584134,10.91799401225133,5.537038394176718,8.74374180211336,0.3405645822667885,YR2022,Nigeria,2899.16047470324,54.079,45.444938659668,223150896.0,60.5,3.827,7.972521350548146,2022-01-01,2020,Medium inequality,0.01962236177400176,0.3116460784535127,0.18195336477191498,0.5654565456545654,0.2696695876634987,Low development
NLD,2019,72.542978186357,62.94480486684054,49.09932354598905,39.05470547949881,171239.1302682636,False,31.17436368363289,0.0859472948671849,0.2230328085598227,137.9541835351917,0.3803377996993676,173.53125234687496,0.2392116462341629,24.355062895339234,173.53125234687496,4.425244567465548,7.125058682565882,0.2943905048321827,YR2019,Netherlands,53554.9007491475,82.1121951219512,114.804168701172,17344874.0,100.0,3.379,10.888481261199246,2019-01-01,2010,Low inequality,0.39565789493026793,0.9447211020968632,0.692240815083456,1.0,0.7581549530276468,High development
NLD,2020,74.23175837606307,68.07105161706649,41.34392502722078,36.82911249526661,171650.6038077727,False,34.27298133585729,0.092340480909069,0.2381990096461238,131.27958511566013,0.3537019410225721,160.20048310213613,0.2158112465698982,26.634968117329596,160.20048310213613,3.830410428237592,6.0146677253915835,0.2613614601135031,YR2020,Netherlands,53467.9277413737,81.3585365853659,136.284164428711,17441500.0,100.0,3.82,10.886855974279458,2020-01-01,2020,Low inequality,0.39501226343478024,0.9277011943128181,0.8502727344970613,1.0,0.7932465480611649,High development
NLD,2021,75.49589462596843,69.08614568698405,40.30865221906947,37.5662915797282,172574.1562299853,False,35.355281280616126,0.0936614671718966,0.2395106304833355,133.11585869211302,0.3526439665404617,161.3126244831782,0.2136707237954755,27.353453031320953,161.3126244831782,3.765091207606799,5.8973404307846575,0.2589824993685651,YR2021,Netherlands,60141.9880911492,81.309756097561,135.962173461914,17533044.0,100.0,4.209,11.004480140894351,2021-01-01,2020,Low inequality,0.4445561814260658,0.9265995821585106,0.847903793126578,1.0,0.8047648891777885,High development
NOR,2019,87.2340076914768,76.91650380097887,51.415750716324524,46.54314029901635,53420.92977676406,False,38.40605777227176,0.088052948130284,0.2293374989440727,160.21257792236062,0.3673167888582871,195.07716944869384,0.2236251372728751,29.333715124029414,195.07716944869384,4.171544470206734,6.650271492167445,0.27926384072800314,YR2019,Norway,76430.5889473338,82.9585365853659,119.421340942383,5347896.0,100.0,3.684,11.244151357597355,2019-01-01,2010,Low inequality,0.5654722449193692,0.9638340729740951,0.7262101231222985,1.0,0.8138791102539407,High development
NOR,2020,84.39285580106434,74.24743170386765,52.33401748375979,45.3884577625457,53410.46602432268,False,36.29586884736155,0.0860164489110793,0.2261949143937915,157.14733194503975,0.37241856660349737,193.1810978516969,0.228906932960149,27.486638528829623,193.1810978516969,4.329620337948275,7.028181989190023,0.2864021176924181,YR2020,Norway,68340.0181033702,83.209756097561,119.941543579102,5379475.0,100.0,4.424,11.132265423178598,2020-01-01,2020,Low inequality,0.5054130669394306,0.9695073755687765,0.7300373408837678,1.0,0.8012394458479937,High development
NOR,2021,87.08475715211448,75.52671431773021,62.872301516177046,44.15628581836757,53738.20610836041,False,38.119445161734546,0.0875456197119545,0.2261608525371144,165.94958389733665,0.3811219995882093,210.62779849883003,0.2418652877804079,29.78663913677484,210.62779849883003,4.3534102658955245,7.071217317659284,0.2935763798762548,YR2021,Norway,93072.8925119571,83.1634146341463,119.816871643066,5408320.0,100.0,4.359,11.441148999792414,2021-01-01,2020,Low inequality,0.6890139691142233,0.9684608440221835,0.729120108608739,1.0,0.8466487304362864,High development
NOR,2022,84.81494928550927,75.87329010434404,48.35244882099706,44.481854016443016,54154.86880187989,False,38.59853465389604,0.0910182343538587,0.2330798849787465,153.3433378922317,0.3615950706426445,186.34374334672145,0.219706248623032,29.993651041487077,186.34374334672145,3.9727761498519376,6.212772932810736,0.2705768362887858,YR2022,Norway,109269.520580298,82.509756097561,119.442527770996,5457127.0,100.0,3.231,11.601581926718337,2022-01-01,2020,Low inequality,0.8092472859706146,0.9536992411544679,0.7263659981622411,1.0,0.872328131321831,High development
NOR,2023,86.74115312764604,77.75591427891399,47.748429667420446,45.75821408654868,55097.79987442017,False,39.654795621941346,0.0914324843332114,0.2350174227707369,155.13929678143865,0.3577063278214389,187.07017249733283,0.2156648439086844,31.00524448767872,187.07017249733283,3.9122455266318084,6.033500963737708,0.2662738434882275,YR2023,Norway,87497.2179649556,83.1121951219512,117.775093078613,5519601.0,100.0,3.574,11.37937370602352,2023-01-01,2020,Low inequality,0.6476237586538051,0.9673041512601612,0.7140984023825883,1.0,0.8322565780741387,High development
NPL,2022,9.46967373586351,8.03471559575486,5.984047385926406,5.4962716012298936,287405.0352666866,False,4.119580843126428,0.087005760874839,0.2176707338165557,18.486705453241097,0.3904401771146201,22.904276297580616,0.2418697511281473,3.4704293490009457,22.904276297580616,4.487520977792291,6.599839384188649,0.30343441623978107,YR2022,Nepal,1385.91066274851,70.087,84.1026475876285,29715436.0,91.3,10.661,7.234834007821148,2022-01-01,2020,Low inequality,0.008388971505612098,0.6731555294595877,0.46636459182749873,0.9042904290429042,0.5130498804589007,Low development
PAN,2019,30.372839910515207,19.81623404546466,37.561956581228884,24.095869934993278,42531.64000000006,False,5.45102220024301,0.035894056771134,0.117114447961419,82.5730945087536,0.5437298240930449,115.51142230582639,0.3803115633775009,3.6247547900517483,115.51142230582639,15.1481853266113,31.86737558712966,0.5078357673219109,YR2019,Panama,16477.9066268111,78.514,91.23556978060816,4234700.0,93.9,6.256,9.709836455802014,2019-01-01,2010,High inequality,0.1204222123188272,0.8634628847586999,0.5188426928235471,0.932893289328933,0.6089052698075018,Medium development
PAN,2021,27.989224386235513,17.40951404506795,36.056585168014905,21.60258121541527,44334.47,False,5.132635476458331,0.0366757964110104,0.1160509938916421,77.88053528748135,0.5565037045169485,110.14626608818477,0.3935309695196541,3.450598245713402,110.14626608818477,15.17359564003583,31.920918705913365,0.5198279081059382,YR2021,Panama,15509.8069124139,77.004,91.23556978060816,4345405.0,95.3,10.177,9.649292280118019,2021-01-01,2020,High inequality,0.11323566464862295,0.8293624805221201,0.5188426928235471,0.9482948294829483,0.6024339168693096,Medium development
PAN,2023,27.322839831120014,17.89567045625513,32.538458912958376,22.345286475817815,45442.71000000009,False,5.113365657187393,0.0374292400701586,0.1211263807165285,73.02718669489029,0.5345504870376965,100.81606942749102,0.36898093335329263,3.371401704476066,100.81606942749102,14.281628107749857,29.903309740171817,0.4971212469675379,YR2023,Panama,18797.1933994045,79.594,91.23556978060816,4458759.0,97.0,6.544,9.84151604842419,2023-01-01,2020,High inequality,0.13763910093499113,0.8878525778550618,0.5188426928235471,0.966996699669967,0.6278327678208917,Medium development
PAN,2024,28.700142953937966,18.57639424868806,34.19588240630884,23.616493291634086,45840.28000000012,True,5.1986263922562745,0.036227181171883,0.1162728685031669,77.86290607467242,0.5425959459479874,107.78083879338563,0.3755411217510909,3.5646731315254767,107.78083879338563,14.977592194479447,30.23582662886725,0.5063687647761045,YR2024,Panama,19161.2188501596,78.514,91.23556978060816,4515577.0,95.3,8.451,9.860695851195572,2024-01-01,2020,High inequality,0.14034139101535548,0.8634628847586999,0.5188426928235471,0.9482948294829483,0.6177354495201377,Medium development
PER,2019,15.055933949515428,11.37038362571245,14.04125663147844,11.411810503637286,327867.03,False,3.910607745871635,0.0519477271750053,0.1539910471657697,35.51269153210928,0.4717434554533534,46.850290164491085,0.3111749182852849,2.800717287660533,46.850290164491085,9.0811182915493,16.72796121583039,0.4197957282783481,YR2019,Peru,7037.00803692604,76.275,99.5297164916992,32449303.0,95.6,3.379,8.859080459814104,2019-01-01,2010,High inequality,0.050339072372835816,0.812899437682076,0.5798641167231473,0.9515951595159515,0.5986744465735027,Medium development
PER,2020,11.868516958584449,8.608079214804121,12.049815792736041,9.248120295161605,331070.9300000007,False,2.856658948759216,0.0481384314270703,0.1441138485016555,29.119041720976185,0.49069385539217303,39.001926649077234,0.32861668214466344,2.0598527004466454,39.001926649077234,10.19339103592467,18.934327993754263,0.4425554239651027,YR2020,Peru,6133.32552410183,73.832,100.138702392578,32838579.0,96.2,7.179,8.721655412079567,2020-01-01,2020,High inequality,0.043630716445693565,0.7577290485761385,0.584344527801084,0.9581958195819582,0.5859750281012186,Medium development
PER,2021,13.217224753108365,10.00139912053417,12.178290621234773,9.606360966454188,333972.8100000002,False,3.8336490978629163,0.0580098949586421,0.1636728487010406,30.60244628729034,0.4630691670744768,40.35329097564106,0.3053083512569523,2.827817118460419,40.35329097564106,7.982589304887034,14.270120479930847,0.4050592721158347,YR2021,Peru,6826.20255614477,71.596,101.589141845703,33155882.0,95.6,5.097,8.828670286839683,2021-01-01,2020,High inequality,0.04877418849337073,0.7072333506470044,0.5950156533300659,0.9515951595159515,0.5756545879965982,Low development
PER,2022,13.550078291172067,10.23917596190421,12.522793871568341,9.916677390754328,338659.2900000021,False,3.880592455253254,0.0572777864727387,0.1625655468232096,31.5145746745402,0.4651570861412935,41.621227745609005,0.30716595765151533,2.861684681503963,41.621227745609005,8.121073016023145,14.544309516216476,0.4078792996685548,YR2022,Peru,7350.63034300417,76.834,103.591468811035,33475438.0,96.2,4.291,8.902677382984207,2022-01-01,2020,High inequality,0.05266720202678708,0.8255233621643594,0.609747107546295,0.9581958195819582,0.61153337282985,Medium development
PER,2023,13.52357160568004,10.25164461178328,12.33205313479843,10.108800510925999,342454.4100000025,False,3.719423045909303,0.0550065197916674,0.1593506297182845,31.517061377802584,0.46610558655326617,41.377799754121405,0.305967986569042,2.676910068586962,41.377799754121405,8.473642548530663,15.457299159834369,0.4110990667615988,YR2023,Peru,7887.54185920108,77.74,111.395393371582,33845617.0,96.2,4.899,8.973166588040922,2023-01-01,2020,High inequality,0.05665288671241197,0.8459836047063073,0.6671618851331022,0.9581958195819582,0.6319985490334449,Medium development
PER,2024,13.862174319772446,10.6696538791738,12.532837996878598,10.029841314424761,346315.1200000005,True,3.9000011512890915,0.0562682456781142,0.1622249085525533,32.052565780000506,0.4624464393624227,42.053939404858035,0.3033718840548212,2.8379847189494134,42.053939404858035,8.218604184105427,14.818240254805135,0.4061781936843085,YR2024,Peru,8452.37167056621,76.275,101.589141845703,34217848.0,96.2,5.199,9.042320655034386,2024-01-01,2020,High inequality,0.06084581880872551,0.812899437682076,0.5950156533300659,0.9581958195819582,0.6067391823507065,Medium development
PHL,2021,8.246406044864308,5.985529641951377,8.047410160065294,5.46945783190893,1101986.569158444,False,2.7962179654029073,0.1364432144397602,0.3517803636109114,19.246119248316496,0.928947280401139,25.721575425492063,0.6192912315925319,2.2889494976638636,25.721575425492063,6.8829109484472255,11.237283938218773,0.7925040659613789,YR2021,Philippines,3484.38593882819,66.675,85.8666475631511,113100950.0,97.5,3.398,8.156334059911922,2021-01-01,2020,High inequality,0.023966698037307176,0.5961021657144147,0.47934263453818643,0.9724972497249725,0.5179771870037202,Low development
PHL,2023,8.591042107034976,6.3661131818921035,8.160148944094043,5.51660440467129,1128927.54944079,False,3.1117978287961705,0.146083071589058,0.3698891725284972,19.508597406098144,0.9028064039410345,25.94427224039033,0.5987809994140243,2.5892451087291826,25.94427224039033,6.269236781891205,10.020014000576383,0.7567233323519765,YR2023,Philippines,3804.08274131097,69.833,91.5493424610693,114891199.0,98.0,2.2,8.244093015476171,2023-01-01,2020,Medium inequality,0.02633992083335454,0.6674194349721099,0.5211511708875931,0.977997799779978,0.5482270816182588,Low development
